Time_s,Power_W,GPU_Temp_No_PCM_degC,PCM_Melt_No_PCM_frac,GPU_Temp_Uniform_PCM_degC,PCM_Melt_Uniform_PCM_frac,GPU_Temp_Hydra_Core_degC,PCM_Melt_Hydra_Core_frac
42.2,390.9310125796839,26.219812100040357,0.0,26.15211414971993,0.0,26.151978531776898,0.0
42.25,381.9045356068602,26.21686393106169,0.0,26.14926084023029,0.0,26.149126121544572,0.0
42.300000000000004,388.26133022242124,26.213933545148564,0.0,26.146426890785953,0.0,26.146292082601974,0.0
42.35,372.48886423614704,26.2109923385129,0.0,26.143579924045017,0.0,26.14344624467367,0.0
42.400000000000006,394.2402701920691,26.208087059068,0.0,26.140772481857518,0.0,26.140637824860292,0.0
42.45,383.15097863557014,26.20516979028543,0.0,26.137950156579954,0.0,26.137816242387288,0.0
42.5,692.1591546922144,26.202579827673944,0.0,26.13548980184309,0.0,26.135337626637167,0.0
42.550000000000004,715.7351383875533,26.19990122254457,0.0,26.132918126861444,0.0,26.132762609786678,0.0
42.6,689.4348446418586,26.197190097184315,0.0,26.13030620079014,0.0,26.13015215350919,0.0
42.650000000000006,370.91538703636445,26.194170486415743,0.0,26.127352452343043,0.0,26.127217881696453,0.0
42.7,369.43370826476104,26.191280809921157,0.0,26.124554732839016,0.0,26.124422673989372,0.0
42.75,391.06009951345646,26.18842497527371,0.0,26.121796267085898,0.0,26.12166328468275,0.0
42.800000000000004,372.19570647503724,26.185549078971434,0.0,26.11901405462019,0.0,26.11888228137733,0.0
42.85,402.5479418198437,26.182718748452267,0.0,26.116282064748237,0.0,26.11614880795663,0.0
42.900000000000006,364.1807059211628,26.179845070187536,0.0,26.11350014460222,0.0,26.11336920491049,0.0
42.95,401.96456368290046,26.177031994657515,0.0,26.110785816758867,0.0,26.110653077365455,0.0
43.0,703.1652620080392,26.174519731430646,0.0,26.108402627927912,0.0,26.108251779748873,0.0
43.050000000000004,698.5493033219441,26.171892310775974,0.0,26.105878720350038,0.0,26.105726249977476,0.0
43.1,691.8262136978658,26.169263218293217,0.0,26.103349913707454,0.0,26.103197931098418,0.0
43.150000000000006,388.99136114352075,26.166334194124587,0.0,26.100488218973577,0.0,26.100354644862627,0.0
43.2,384.62365297575155,26.16352563597741,0.0,26.097771313685318,0.0,26.097640302405612,0.0
43.25,396.0330188201653,26.16074120332678,0.0,26.095082897833834,0.0,26.094951582723102,0.0
43.300000000000004,386.14227648662046,26.157949670856826,0.0,26.0923855326232,0.0,26.09225495422334,0.0
43.35,386.50301761461884,26.155169492387746,0.0,26.089700235079047,0.0,26.089569910573807,0.0
43.400000000000006,381.3638778778615,26.152391286628557,0.0,26.087016357744375,0.0,26.086886555092843,0.0
43.45,384.4305437627894,26.149625449538725,0.0,26.084345566215767,0.0,26.084215826495953,0.0
43.5,704.6170265333809,26.14719276397754,0.0,26.082042891365315,0.0,26.081894124638904,0.0
43.550000000000004,674.3474741101506,26.144611544744286,0.0,26.079562043428837,0.0,26.079413073932137,0.0
43.6,679.7772186684143,26.142050671552408,0.0,26.077101593230285,0.0,26.076952548126535,0.0
43.650000000000006,392.4326409402272,26.13920109411736,0.0,26.074320414591153,0.0,26.074188772108513,0.0
43.7,386.7086543812795,26.13646426480704,0.0,26.071674788283573,0.0,26.071545673692636,0.0
43.75,383.16016663647326,26.133736439151633,0.0,26.06904084248465,0.0,26.06891231920627,0.0
43.800000000000004,385.184339330654,26.131019336190043,0.0,26.066418305113334,0.0,26.066289902977363,0.0
43.85,388.47581705361677,26.128311945886455,0.0,26.06380567523461,0.0,26.06367727140602,0.0
43.900000000000006,379.60240319690644,26.125601259008867,0.0,26.06118844047496,0.0,26.061060752762135,0.0
43.95,377.2169527459769,26.122898603375194,0.0,26.05857962305142,0.0,26.058452345238567,0.0
44.0,702.9376788264652,26.120536739204212,0.0,26.05634764635563,0.0,26.05620104453117,0.0
44.050000000000004,685.3244083357745,26.11803700613929,0.0,26.053949148765362,0.0,26.05380154458369,0.0
44.1,706.1237913357171,26.115568146617253,0.0,26.051582178032625,0.0,26.051433480854765,0.0
44.150000000000006,367.97416395762167,26.11275235154491,0.0,26.0488292761921,0.0,26.04870091298882,0.0
44.2,395.29155637325647,26.110102451914013,0.0,26.046272716141672,0.0,26.046145237364076,0.0
44.25,389.7259748241305,26.107447053678985,0.0,26.04371086189581,0.0,26.043583885614705,0.0
44.300000000000004,387.5602973431388,26.104798331009977,0.0,26.04115579338666,0.0,26.041029184931325,0.0
44.35,394.8269098394552,26.102164836823256,0.0,26.038616925471782,0.0,26.038490101075627,0.0
44.400000000000006,401.6547444446258,26.099542401357425,0.0,26.036089243830475,0.0,26.03596216271902,0.0
44.45,395.14370065018136,26.096917431737833,0.0,26.033557635156818,0.0,26.033431095678303,0.0
44.5,672.3868865300253,26.094584948553084,0.0,26.031349416464735,0.0,26.03120647819719,0.0
44.550000000000004,680.8063454989644,26.092159916349342,0.0,26.02902685622834,0.0,26.028881686135648,0.0
44.6,690.6277213345649,26.08974482683573,0.0,26.02671199896041,0.0,26.0265662336986,0.0
44.650000000000006,385.2609105021084,26.08702011775404,0.0,26.024052816707403,0.0,26.02392547944459,0.0
44.7,390.1765902046913,26.08442561164745,0.0,26.021549218974442,0.0,26.021423883809256,0.0
44.75,377.7425618684654,26.081826746902447,0.0,26.01904224606438,0.0,26.018917961263625,0.0
44.800000000000004,386.86766764477085,26.07924884596435,0.0,26.016558336488544,0.0,26.016433794998466,0.0
44.85,377.4461706764668,26.07666465782812,0.0,26.014066424090075,0.0,26.013942589995665,0.0
44.900000000000006,378.88482197008057,26.074092227860305,0.0,26.01158706965094,0.0,26.011463409281472,0.0
44.95,370.93338903151783,26.07151793415496,0.0,26.009104887562557,0.0,26.008981897120833,0.0
45.0,686.1515013083365,26.069275409948325,0.0,26.00698973055458,0.0,26.00684807221873,0.0
45.050000000000004,679.724730915755,26.0669102572876,0.0,26.004725423391463,0.0,26.004582158398904,0.0
45.1,685.36190120534,26.064555930988192,0.0,26.00247010596518,0.0,26.0023265777205,0.0
45.150000000000006,395.53641796607843,26.061909477244445,0.0,25.99989011939927,0.0,25.99976411698109,0.0
45.2,375.5060111116806,26.05936157759756,0.0,25.99743009444269,0.0,25.997307481667118,0.0
45.25,411.32382064837395,26.056867965845633,0.0,25.995032547154715,0.0,25.994908250079835,0.0
45.300000000000004,389.93317900880896,26.05434547527608,0.0,25.992601129184592,0.0,25.992478079047007,0.0
45.35,386.8483612369488,26.05183429539405,0.0,25.990182067053272,0.0,25.99005952820691,0.0
45.400000000000006,376.41642219818795,26.049320436277455,0.0,25.987759551158522,0.0,25.987637862636436,0.0
45.45,392.00309879408996,26.046833136725844,0.0,25.985366146038803,0.0,25.985243790079767,0.0
45.5,691.3654326064334,26.044652206382892,0.0,25.983310796493903,0.0,25.983170561762897,0.0
45.550000000000004,701.8301472196804,26.04237161398047,0.0,25.981132204981794,0.0,25.980989443814167,0.0
45.6,738.4012680740319,26.040126860610382,0.0,25.978989762658752,0.0,25.97884476586849,0.0
45.650000000000006,384.03940100275355,26.03751161113943,0.0,25.976434497557353,0.0,25.976310671832568,0.0
45.7,396.4927332628568,26.035052636226297,0.0,25.974065473638916,0.0,25.97394351421711,0.0
45.75,377.96823574874117,26.03258035940379,0.0,25.97168327325926,0.0,25.971562690533734,0.0
45.800000000000004,384.65011509503046,26.030128508598672,0.0,25.96932377995799,0.0,25.96920311846622,0.0
45.85,402.70800635635516,26.027699124367448,0.0,25.966988306808467,0.0,25.96686671449175,0.0
45.900000000000006,378.7303294221224,26.02524452624545,0.0,25.964623392150514,0.0,25.96450330092281,0.0
45.95,403.12448557996936,26.022830322441425,0.0,25.962303287962207,0.0,25.962182079311766,0.0
46.0,710.6162790318322,26.020727339063093,0.0,25.960326371395954,0.0,25.96018673597788,0.0
46.050000000000004,691.562998361586,26.01849109583342,0.0,25.958188624581314,0.0,25.958048169287228,0.0
46.1,709.4861160858328,26.016282856630525,0.0,25.95607947599066,0.0,25.95593810039571,0.0
46.150000000000006,394.72554449626733,26.01375202916489,0.0,25.953611560983074,0.0,25.953489119104788,0.0
46.2,391.218099622172,26.01134584753749,0.0,25.951293446053317,0.0,25.95117356022273,0.0
46.25,369.2977528010955,26.00892849053742,0.0,25.9489648588224,0.0,25.948846642242348,0.0
46.300000000000004,377.7286282417514,26.006534685516666,0.0,25.94666269776692,0.0,25.946544323684208,0.0
46.35,382.524813644485,26.004149015956443,0.0,25.944368661280677,0.0,25.944250138736596,0.0
46.400000000000006,384.2556657089996,26.00176939354201,0.0,25.94208034264051,0.0,25.941961866146862,0.0
46.45,391.2067209755068,25.999402352217093,0.0,25.939805116418114,0.0,25.939686394063067,0.0
46.5,702.6655150139989,25.9973569234058,0.0,25.937885103241893,0.0,25.937747821610447,0.0
46.550000000000004,679.9698346193485,25.99517301851788,0.0,25.935798462559116,0.0,25.935660556248845,0.0
46.6,705.7029677650894,25.993026329268485,0.0,25.93375075991835,0.0,25.933611485068116,0.0
46.650000000000006,391.1058574528383,25.99055407562223,0.0,25.931340722794786,0.0,25.931220315938905,0.0
46.7,390.59790447931044,25.988209227887015,0.0,25.929083490026223,0.0,25.928965450859238,0.0
46.75,395.80780725554627,25.985879592313587,0.0,25.92684490207071,0.0,25.92672687879973,0.0
46.800000000000004,393.3392215454891,25.98355161127878,0.0,25.924607390140814,0.0,25.924489669427665,0.0
46.85,389.5918007922844,25.98122677521694,0.0,25.922372709149176,0.0,25.922255410233333,0.0
46.900000000000006,384.2983428854136,25.97890407391307,0.0,25.920139841865648,0.0,25.920023069180104,0.0
46.95,368.39039066484014,25.976573274769958,0.0,25.917897530725853,0.0,25.91778193279456,0.0
47.0,706.4442732869887,25.97460009060665,0.0,25.91605130067503,0.0,25.915915705694115,0.0
47.050000000000004,703.1153153074466,25.97249799413643,0.0,25.914048171648158,0.0,25.913910612778604,0.0
47.1,704.0736825579306,25.97039980204978,0.0,25.91204612313719,0.0,25.911908532293104,0.0
47.150000000000006,372.23251424179693,25.967967663842554,0.0,25.909673294696972,0.0,25.909555764206875,0.0
47.2,374.1894345959174,25.965672294296976,0.0,25.907464531612195,0.0,25.907349347830607,0.0
47.25,395.5315285333291,25.96340773746698,0.0,25.90529175785416,0.0,25.90517561047145,0.0
47.300000000000004,384.6044484614335,25.961129759463986,0.0,25.903102719156124,0.0,25.90298726647086,0.0
47.35,391.8150069737263,25.958869078669938,0.0,25.90093241008467,0.0,25.900816769082866,0.0
47.400000000000006,385.28318376130466,25.9566049498069,0.0,25.898757364605373,0.0,25.89864224810382,0.0
47.45,385.2975613949575,25.95434919185023,0.0,25.896591097371896,0.0,25.896476199673717,0.0
47.5,714.07425708964,25.95243522433141,0.0,25.894802764333075,0.0,25.894668311954042,0.0
47.550000000000004,692.2593290767394,25.950376716520097,0.0,25.892840481388276,0.0,25.89270522692367,0.0
47.6,701.4418116541148,25.94833765528424,0.0,25.8908973138396,0.0,25.890761661796727,0.0
47.650000000000006,380.37724711294965,25.945972532376835,0.0,25.8885919358019,0.0,25.88847564561295,0.0
47.7,380.6550377256769,25.943738029854995,0.0,25.886443340080767,0.0,25.886329415486145,0.0
47.75,381.90827876531364,25.941514185303426,0.0,25.884308400782945,0.0,25.88419472056158,0.0
47.800000000000004,387.2213377163372,25.939301192989372,0.0,25.88218490848514,0.0,25.882071084148457,0.0
47.85,380.2125137833653,25.93708474723482,0.0,25.88005668513687,0.0,25.87994341934794,0.0
47.900000000000006,397.55756125573527,25.934894453272285,0.0,25.87795697598477,0.0,25.877842889603915,0.0
47.95,376.053926977805,25.932681272501263,0.0,25.8758305851963,0.0,25.875717846198,0.0
48.0,697.1969253375796,25.930810034566697,0.0,25.87408298941721,0.0,25.873951288489277,0.0
48.050000000000004,693.4040341258874,25.928815745693996,0.0,25.872185724226462,0.0,25.87205219870452,0.0
48.1,721.7046682653059,25.926853383552064,0.0,25.870320761536853,0.0,25.870185566943796,0.0
48.150000000000006,386.9655477651158,25.924543189219975,0.0,25.86806858388317,0.0,25.86795342705125,0.0
48.2,395.3184453946864,25.92237678917177,0.0,25.86598818087949,0.0,25.86587498566402,0.0
48.25,370.14439626963036,25.920190898006357,0.0,25.863887828706428,0.0,25.86377640938735,0.0
48.300000000000004,387.67050265869267,25.918038376581595,0.0,25.861824879406907,0.0,25.861712758628855,0.0
48.35,393.8963079562344,25.915891334363685,0.0,25.85976682445326,0.0,25.859654391803918,0.0
48.400000000000006,385.8228398927543,25.91373904586049,0.0,25.85770190596956,0.0,25.857590077699165,0.0
48.45,395.65480375065357,25.91160546347104,0.0,25.85565729656931,0.0,25.855545100648857,0.0
48.5,692.2406732484944,25.909776688229613,0.0,25.85394930294907,0.0,25.853819409407194,0.0
48.550000000000004,721.1402116027837,25.907867302313047,0.0,25.852139409806338,0.0,25.852005881440462,0.0
48.6,734.4834718542887,25.90596195868019,0.0,25.850329817814114,0.0,25.85019529770625,0.0
48.650000000000006,381.37161439560344,25.90369529155625,0.0,25.84811843231303,0.0,25.84800513681139,0.0
48.7,380.54497478599234,25.90157019888224,0.0,25.846077214313798,0.0,25.845966560657835,0.0
48.75,399.5338447711771,25.89947438606488,0.0,25.844070602727086,0.0,25.843959143466318,0.0
48.800000000000004,400.7957214573072,25.897378112431625,0.0,25.84206225045207,0.0,25.84195076072213,0.0
48.85,379.7713997284674,25.895265130897208,0.0,25.840034535890688,0.0,25.839924457463113,0.0
48.900000000000006,380.7981318290415,25.893166827060043,0.0,25.838023237390036,0.0,25.83791340842392,0.0
48.95,382.182153911395,25.891075252632987,0.0,25.83601885493095,0.0,25.83590911226363,0.0
49.0,679.8332423344858,25.8892926395493,0.0,25.834355982911564,0.0,25.83422853084274,0.0
49.050000000000004,686.220220802737,25.887405980327777,0.0,25.832565285682435,0.0,25.83243554376098,0.0
49.1,684.937888498719,25.885517068465596,0.0,25.830768825462158,0.0,25.830639123482477,0.0
49.150000000000006,377.3220243489588,25.88331918060138,0.0,25.828629329822427,0.0,25.828518232691195,0.0
49.2,384.65315112613223,25.881253586184336,0.0,25.826648039789433,0.0,25.826538785595485,0.0
49.25,387.34214732536526,25.879196795796652,0.0,25.82467800781111,0.0,25.82456884607058,0.0
49.300000000000004,400.5050049281408,25.877157799585863,0.0,25.822727031710702,0.0,25.82261722985912,0.0
49.35,375.01645959261214,25.875092962130275,0.0,25.820746237110267,0.0,25.820638036182633,0.0
49.400000000000006,394.84322398476587,25.87306347845359,0.0,25.818804865753126,0.0,25.818695808339193,0.0
49.45,382.860111557745,25.871019660786768,0.0,25.816846369652747,0.0,25.816738068575148,0.0
49.5,699.2580443552135,25.86930879030369,0.0,25.815256352982257,0.0,25.815129297189742,0.0
49.550000000000004,710.122292382499,25.86749114989455,0.0,25.81353485389161,0.0,25.813405111000264,0.0
49.6,683.1591696765655,25.865642902244534,0.0,25.811775876906037,0.0,25.811647671025824,0.0
49.650000000000006,388.82409746184055,25.86350902083667,0.0,25.80970071632797,0.0,25.80959048900919,0.0
49.7,386.66452208213065,25.861492721950057,0.0,25.807767150168164,0.0,25.807659251163702,0.0
49.75,389.92451264008156,25.859489212628613,0.0,25.80584955776731,0.0,25.805741773219875,0.0
49.800000000000004,387.8916864390782,25.857487719191507,0.0,25.803933603734155,0.0,25.803826087566193,0.0
49.85,409.553001399109,25.855514327456927,0.0,25.80204820278668,0.0,25.801939559438402,0.0
49.900000000000006,378.6226001574869,25.853506127332615,0.0,25.800122756226955,0.0,25.80001597925631,0.0
49.95,379.69003044998186,25.851515981920702,0.0,25.79821773824308,0.0,25.798111260387742,0.0
50.0,874.9999999999968,25.85003690992315,0.0,25.796878372924514,0.0,25.796742330043273,0.0
50.050000000000004,895.0,25.848390416376198,0.0,25.795333121716354,0.0,25.7951925900553,0.0
50.1,875.0000000000011,25.846714402854435,0.0,25.79374982441758,0.0,25.793610249619256,0.0
50.150000000000006,855.0,25.845029672699592,0.0,25.792156652929716,0.0,25.79201851491935,0.0
50.2,875.0000000000009,25.843377723916134,0.0,25.790600133501417,0.0,25.790461062211325,0.0
50.25,895.0,25.841743007957206,0.0,25.789061478267662,0.0,25.788921198156,0.0
50.300000000000004,874.999999999997,25.84008416535234,0.0,25.787494560329062,0.0,25.78735545247491,0.0
50.35,855.0,25.83841672701021,0.0,25.78591816394161,0.0,25.78578050395457,0.0
50.400000000000006,875.0000000000005,25.83678203002068,0.0,25.784378394338894,0.0,25.78423980063763,0.0
50.45,895.0,25.83516452100559,0.0,25.78285644484514,0.0,25.78271664129056,0.0
50.5,875.000000000002,25.833522840459633,0.0,25.781306187830488,0.0,25.781167555474084,0.0
50.550000000000004,855.0,25.83187251940389,0.0,25.77974640763307,0.0,25.779609222085213,0.0
50.6,875.0,25.830254895044927,0.0,25.778223209604935,0.0,25.77808508928657,0.0
50.650000000000006,895.0,25.82865441412104,0.0,25.776717787189977,0.0,25.776578455964177,0.0
50.7,874.999999999998,25.827029717243125,0.0,25.775184012877794,0.0,25.775045851798346,0.0
50.75,855.0,25.82539633554819,0.0,25.77364067112571,0.0,25.773503955805264,0.0
50.800000000000004,874.9999999999997,25.823795606358363,0.0,25.77213386740464,0.0,25.77199621626628,0.0
50.85,895.0,25.82221197652723,0.0,25.770644795276873,0.0,25.770505932186026,0.0
50.900000000000006,874.9999999999983,25.820604086780687,0.0,25.76912732735032,0.0,25.76898963336294,0.0
50.95,855.0,25.818987468370416,0.0,25.767600248200132,0.0,25.76746399893107,0.0
51.0,874.9999999999992,25.817403458732937,0.0,25.766109663414756,0.0,25.765972477289377,0.0
51.050000000000004,895.0,25.81583650483592,0.0,25.764636766673835,0.0,25.764498367559707,0.0
51.1,874.9999999999987,25.814245247519054,0.0,25.763135430702107,0.0,25.762998199657428,0.0
51.150000000000006,855.0,25.812645218147537,0.0,25.761624440191383,0.0,25.761488652833233,0.0
51.2,874.9999999999987,25.811077754271018,0.0,25.760149900846415,0.0,25.76001317560233,0.0
51.25,895.0,25.809527302970167,0.0,25.758693006462813,0.0,25.758555067202558,0.0
51.300000000000004,874.9999999999992,25.807952505197242,0.0,25.75720762988103,0.0,25.757070857665024,0.0
51.35,855.0,25.806368892429727,0.0,25.75571255590823,0.0,25.755577226355722,0.0
51.400000000000006,875.0000000000028,25.804817802329346,0.0,25.754253890364215,0.0,25.754117621904932,0.0
51.45,895.0,25.80328368208846,0.0,25.75281282715937,0.0,25.752675343665288,0.0
51.5,690.6528921036286,25.801536865725605,0.0,25.75113465871333,0.0,25.75100940661778,0.0
51.550000000000004,691.6678432125962,25.7998745004715,0.0,25.749557478551207,0.0,25.74943368992058,0.0
51.6,690.4391930904022,25.798217145805207,0.0,25.747986853739512,0.0,25.747863351155196,0.0
51.650000000000006,396.8901653110756,25.796264795051126,0.0,25.746089051227255,0.0,25.74598330878865,0.0
51.7,399.2050424798986,25.794433535278554,0.0,25.744336562215032,0.0,25.744232851511647,0.0
51.75,379.2925370625053,25.792589162613407,0.0,25.74257120668922,0.0,25.74246895743894,0.0
51.800000000000004,376.67644426895777,25.79075471218704,0.0,25.740817186326794,0.0,25.740715387551404,0.0
51.85,389.7141555638641,25.788939607093752,0.0,25.739084273053567,0.0,25.738981868882984,0.0
51.900000000000006,379.47776955719036,25.787113771615342,0.0,25.737338393572,0.0,25.737236664258557,0.0
51.95,391.32931817755514,25.785308620038673,0.0,25.73561514340547,0.0,25.735512916248453,0.0
52.0,703.0438453127695,25.783822113247105,0.0,25.734243856163378,0.0,25.734122988846412,0.0
52.050000000000004,677.2638382750415,25.78219237092649,0.0,25.732700768300234,0.0,25.732579420766374,0.0
52.1,723.2125780199509,25.780620237675908,0.0,25.731219468163047,0.0,25.731095522996583,0.0
52.150000000000006,402.95877673095526,25.778707473542042,0.0,25.729358501846093,0.0,25.729253588300523,0.0
52.2,378.8721130951562,25.77689853060027,0.0,25.727624425007058,0.0,25.727523286656247,0.0
52.25,381.12298440064023,25.775109562676544,0.0,25.72591538782467,0.0,25.725814571625925,0.0
52.300000000000004,387.8586539072491,25.773331656511143,0.0,25.72421829533584,0.0,25.724117224997475,0.0
52.35,388.3445678998703,25.771556264052105,0.0,25.722523142031907,0.0,25.722422141930636,0.0
52.400000000000006,391.5854427267284,25.769788548501086,0.0,25.720835840410178,0.0,25.720734784753606,0.0
52.45,405.10204538766357,25.76803798927909,0.0,25.719166827726806,0.0,25.719065082844192,0.0
52.5,697.3457915875892,25.766585249606337,0.0,25.71782655551499,0.0,25.717707317696586,0.0
52.550000000000004,688.0255413319233,25.76501351220708,0.0,25.716342101262747,0.0,25.71622152547203,0.0
52.6,679.310211579782,25.76343724473285,0.0,25.71485011245698,0.0,25.714730111736046,0.0
52.650000000000006,377.69069960058084,25.761560368460543,0.0,25.71302486638107,0.0,25.712923148326478,0.0
52.7,384.66873027126206,25.759812356856944,0.0,25.711353940229188,0.0,25.71125402771908,0.0
52.75,402.9455786351779,25.75808831454566,0.0,25.709711125331616,0.0,25.709610348513888,0.0
52.800000000000004,379.8238870096383,25.75633810315193,0.0,25.708038130499947,0.0,25.7079387620737,0.0
52.85,387.23787951638906,25.75460877267616,0.0,25.706388481829446,0.0,25.70628896272161,0.0
52.900000000000006,384.8357710392725,25.752878887601245,0.0,25.704737529534373,0.0,25.704638255992126,0.0
52.95,396.8839327344809,25.751166675534122,0.0,25.703105635831545,0.0,25.703005795061344,0.0
53.0,737.9039863881043,25.7498026376082,0.0,25.701858370251564,0.0,25.7017381188394,0.0
53.050000000000004,692.0369684061952,25.748263178643708,0.0,25.70040249903411,0.0,25.70028276217748,0.0
53.1,692.6584083622266,25.746742232732235,0.0,25.6989657052932,0.0,25.698846209134945,0.0
53.150000000000006,395.4416087706908,25.744921816758144,0.0,25.697196819251403,0.0,25.697095288478405,0.0
53.2,391.81891489626315,25.743217491460655,0.0,25.695567883881502,0.0,25.695468756842168,0.0
53.25,403.46707325736037,25.74153430033228,0.0,25.693964316960265,0.0,25.693864790670844,0.0
53.300000000000004,390.8392818532597,25.73983823766969,0.0,25.692345658283134,0.0,25.69224695773265,0.0
53.35,381.40707909212944,25.7381417241478,0.0,25.690726367411088,0.0,25.69062845451889,0.0
53.400000000000006,390.9065483069231,25.736463130740614,0.0,25.689126842715737,0.0,25.689028569802076,0.0
53.45,396.08703580582915,25.7347906432725,0.0,25.687533227934807,0.0,25.687434722003704,0.0
53.5,712.3072327179605,25.73344342196278,0.0,25.686299067150493,0.0,25.686181678511513,0.0
53.550000000000004,707.6091104666094,25.73197246198982,0.0,25.684914599293695,0.0,25.68479542658612,0.0
53.6,716.0001203438374,25.73051212344322,0.0,25.683539031416363,0.0,25.683419356874055,0.0
53.650000000000006,396.69295590445677,25.728726124172226,0.0,25.681801747412553,0.0,25.681701287873423,0.0
53.7,398.82158991037534,25.727070448058534,0.0,25.680220991926777,0.0,25.680122735330357,0.0
53.75,391.4870988758965,25.725414411364977,0.0,25.67864174805442,0.0,25.67854419831117,0.0
53.800000000000004,383.3288191968315,25.723757287041003,0.0,25.677061201638345,0.0,25.67696433591578,0.0
53.85,386.46713686433327,25.722110935476298,0.0,25.67549243539276,0.0,25.6753955781451,0.0
53.900000000000006,397.06508966508363,25.720478585480176,0.0,25.67393857697148,0.0,25.67384120233301,0.0
53.95,376.8306432901277,25.718825690135375,0.0,25.67236097314484,0.0,25.672264874220186,0.0
54.0,705.5300996330935,25.717520576995117,0.0,25.67116877587914,0.0,25.67105321784909,0.0
54.050000000000004,694.0999178150896,25.716080197732587,0.0,25.669813215199117,0.0,25.6696962003748,0.0
54.1,700.4311723440222,25.71465072835137,0.0,25.66846706776985,0.0,25.668349714173196,0.0
54.150000000000006,397.78451862607307,25.712913405977275,0.0,25.66677906918485,0.0,25.666679945776096,0.0
54.2,386.91099068019906,25.711286575605765,0.0,25.66522499594204,0.0,25.665128739323404,0.0
54.25,385.4643654815616,25.709670167104118,0.0,25.663684777004196,0.0,25.663588953813406,0.0
54.300000000000004,371.4014385902009,25.708044399627674,0.0,25.662133962969513,0.0,25.662039140728997,0.0
54.35,392.46253566027224,25.70644985350603,0.0,25.66061778533373,0.0,25.660521932050024,0.0
54.400000000000006,391.4548418114108,25.704850447276616,0.0,25.659094960492443,0.0,25.658999162247525,0.0
54.45,406.63254723305465,25.70327087225987,0.0,25.657593449310784,0.0,25.657496870598827,0.0
54.5,695.383326475705,25.701984501281903,0.0,25.656415567578694,0.0,25.656301683526635,0.0
54.550000000000004,703.2872549149591,25.700597626998317,0.0,25.655114161997073,0.0,25.654997917698406,0.0
54.6,703.7407552556614,25.69920847885444,0.0,25.653807103217513,0.0,25.65369075354058,0.0
54.650000000000006,400.7745327976348,25.697513114251976,0.0,25.652160118768794,0.0,25.65206204798142,0.0
54.7,384.04704467613055,25.695922336842262,0.0,25.650640580509627,0.0,25.650545729225737,0.0
54.75,387.79021525770344,25.694349459775008,0.0,25.649143430462193,0.0,25.649048739022053,0.0
54.800000000000004,391.07896509716545,25.692782892761755,0.0,25.64765289121509,0.0,25.64755812311541,0.0
54.85,386.86609123156364,25.691214802768336,0.0,25.64615999726108,0.0,25.64606558916198,0.0
54.900000000000006,380.53566385449477,25.689645929297047,0.0,25.644665853626986,0.0,25.64457198362448,0.0
54.95,386.94089992898313,25.688090188560796,0.0,25.643186019301037,0.0,25.643091941084386,0.0
55.0,716.1044762478966,25.686872335211586,0.0,25.64207972469075,0.0,25.64196597749446,0.0
55.050000000000004,684.6022705088341,25.68549800764117,0.0,25.64078637556536,0.0,25.640672355006974,0.0
55.1,701.9945451122031,25.684153470689576,0.0,25.639524160613256,0.0,25.639409269689327,0.0
55.150000000000006,377.9987918506083,25.682474998650772,0.0,25.6378909416548,0.0,25.637795489523022,0.0
55.2,396.9504662892485,25.68094547497842,0.0,25.636435042485168,0.0,25.636340805199968,0.0
55.25,369.7681309521623,25.67938852670165,0.0,25.634950068224423,0.0,25.634857606849256,0.0
55.300000000000004,379.4107815272842,25.677855907468384,0.0,25.633492638325954,0.0,25.633399914683594,0.0
55.35,388.7721187506453,25.676333423470624,0.0,25.632045750172253,0.0,25.631952539286733,0.0
55.400000000000006,400.6552402923435,25.674823325932888,0.0,25.630611631694368,0.0,25.630517767127134,0.0
55.45,384.3424973892702,25.673295795726453,0.0,25.62915713754943,0.0,25.629064292404262,0.0
55.5,691.6720070996021,25.67209235679841,0.0,25.6280616695403,0.0,25.627950611178612,0.0
55.550000000000004,728.2173560416088,25.670810618543424,0.0,25.626866792971917,0.0,25.62675153597784,0.0
55.6,678.2797914937563,25.66946357216399,0.0,25.62559518590382,0.0,25.625482635922566,0.0
55.650000000000006,363.0119404337992,25.667816804769675,0.0,25.62399264865685,0.0,25.623899445798102,0.0
55.7,389.4001445005334,25.6663238650679,0.0,25.622572996564976,0.0,25.62248052939803,0.0
55.75,379.97945775647395,25.66481859347173,0.0,25.621140663351653,0.0,25.621048850272555,0.0
55.800000000000004,374.7876718286929,25.663315401330536,0.0,25.619710466578777,0.0,25.619619152355327,0.0
55.85,392.0835644729936,25.661835909193265,0.0,25.61830629522871,0.0,25.61821410896501,0.0
55.900000000000006,387.438007137712,25.660348899378715,0.0,25.6168926476064,0.0,25.61680074846508,0.0
55.95,379.35921369263275,25.658859119404973,0.0,25.61547548117655,0.0,25.615384216045186,0.0
56.0,680.7954340199366,25.65768431117824,0.0,25.614407047412275,0.0,25.61429787112413,0.0
56.050000000000004,713.0868599242021,25.65642897644665,0.0,25.613236926645392,0.0,25.61312384243366,0.0
56.1,709.7530176693799,25.65515758045768,0.0,25.612044846813944,0.0,25.6119317024785,0.0
56.150000000000006,384.0082413622062,25.653557576741573,0.0,25.61048802188189,0.0,25.610394529677986,0.0
56.2,403.4663699604767,25.65210772526648,0.0,25.609110073120068,0.0,25.60901777932339,0.0
